Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTRA,nhanes_dietary.dr2iff_j,OPENAI,2,OPENAI,3,0.6666666666666666,0.8796078761418661,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2iff_j,OPENAI,2,OPENAI,3,0.6666666666666666,0.8796078761418661,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993046124777,consumo alimentar,consumo alimentar,0.9999995231628418
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993046124777,pesquisa dietetica,pesquisa dietetica,0.9999990463256836
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.8912377754847208,consumo alimentar,consumo alimentar,0.9999995231628418
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.8912377754847208,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.8912377754847208,pesquisa dietetica,pesos amostrais dieteticos,0.6737144589424133
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.8912377754847208,consumo alimentar,consumo alimentar,0.9999995231628418
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.8912377754847208,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.8912377754847208,pesquisa dietetica,pesos amostrais dieteticos,0.6737144589424133
INTRA,nhanes_dietary.dr2tot_j,GEMINI,1,GEMINI,2,1.0,0.999999483426412,analise de macronutrientes,analise de macronutrientes,0.9999995827674866
INTRA,nhanes_dietary.dr2tot_j,GEMINI,1,GEMINI,2,1.0,0.999999483426412,consumo de vitaminas e minerais,consumo de vitaminas e minerais,0.9999996423721313
INTRA,nhanes_dietary.dr2tot_j,GEMINI,1,GEMINI,2,1.0,0.999999483426412,ingestao de nutrientes diarios,ingestao de nutrientes diarios,0.9999992251396179
INTRA,nhanes_dietary.dr2tot_j,GEMINI,1,GEMINI,3,1.0,0.999999483426412,analise de macronutrientes,analise de macronutrientes,0.9999995827674866
INTRA,nhanes_dietary.dr2tot_j,GEMINI,1,GEMINI,3,1.0,0.999999483426412,consumo de vitaminas e minerais,consumo de vitaminas e minerais,0.9999996423721313
INTRA,nhanes_dietary.dr2tot_j,GEMINI,1,GEMINI,3,1.0,0.999999483426412,ingestao de nutrientes diarios,ingestao de nutrientes diarios,0.9999992251396179
INTRA,nhanes_dietary.dr2tot_j,GEMINI,2,GEMINI,3,1.0,0.999999483426412,analise de macronutrientes,analise de macronutrientes,0.9999995827674866
INTRA,nhanes_dietary.dr2tot_j,GEMINI,2,GEMINI,3,1.0,0.999999483426412,consumo de vitaminas e minerais,consumo de vitaminas e minerais,0.9999996423721313
INTRA,nhanes_dietary.dr2tot_j,GEMINI,2,GEMINI,3,1.0,0.999999483426412,ingestao de nutrientes diarios,ingestao de nutrientes diarios,0.9999992251396179
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999993840853373,composicao de macronutrientes,composicao de macronutrientes,0.9999995827674866
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999993840853373,consumo nutricional diario,consumo nutricional diario,0.9999995231628418
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999993840853373,ingestao calorica total,ingestao calorica total,0.9999990463256836
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,1,MISTRAL,3,1.0,0.9999993840853373,composicao de macronutrientes,composicao de macronutrientes,0.9999995827674866
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,1,MISTRAL,3,1.0,0.9999993840853373,consumo nutricional diario,consumo nutricional diario,0.9999995231628418
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,1,MISTRAL,3,1.0,0.9999993840853373,ingestao calorica total,ingestao calorica total,0.9999990463256836
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,2,MISTRAL,3,1.0,0.9999993840853373,composicao de macronutrientes,composicao de macronutrientes,0.9999995827674866
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,2,MISTRAL,3,1.0,0.9999993840853373,consumo nutricional diario,consumo nutricional diario,0.9999995231628418
INTRA,nhanes_dietary.dr2tot_j,MISTRAL,2,MISTRAL,3,1.0,0.9999993840853373,ingestao calorica total,ingestao calorica total,0.9999990463256836
INTRA,nhanes_dietary.dr2tot_j,OPENAI,1,OPENAI,2,1.0,0.9999993046124777,dados dieteticos,dados dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dr2tot_j,OPENAI,1,OPENAI,2,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2tot_j,OPENAI,1,OPENAI,2,1.0,0.9999993046124777,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.dr2tot_j,OPENAI,1,OPENAI,3,1.0,0.9999993046124777,dados dieteticos,dados dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dr2tot_j,OPENAI,1,OPENAI,3,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2tot_j,OPENAI,1,OPENAI,3,1.0,0.9999993046124777,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.dr2tot_j,OPENAI,2,OPENAI,3,1.0,0.9999993046124777,dados dieteticos,dados dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dr2tot_j,OPENAI,2,OPENAI,3,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.dr2tot_j,OPENAI,2,OPENAI,3,1.0,0.9999993046124777,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999995628992716,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999995628992716,pesquisa dietetica nhanes,pesquisa dietetica nhanes,0.9999999403953552
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999995628992716,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999995628992716,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999995628992716,pesquisa dietetica nhanes,pesquisa dietetica nhanes,0.9999999403953552
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999995628992716,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999995628992716,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999995628992716,pesquisa dietetica nhanes,pesquisa dietetica nhanes,0.9999999403953552
INTRA,nhanes_dietary.ds1ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999995628992716,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,GEMINI,1,GEMINI,2,1.0,0.9999992450078329,composicao nutricional de suplementos,composicao nutricional de suplementos,0.9999991059303284
INTRA,nhanes_dietary.ds1ids_j,GEMINI,1,GEMINI,2,1.0,0.9999992450078329,consumo de vitaminas e minerais,consumo de vitaminas e minerais,0.9999996423721313
INTRA,nhanes_dietary.ds1ids_j,GEMINI,1,GEMINI,2,1.0,0.9999992450078329,ingestao de suplementos dieteticos,ingestao de suplementos dieteticos,0.9999989867210388
INTRA,nhanes_dietary.ds1ids_j,GEMINI,1,GEMINI,3,0.0,0.8153603474299113,composicao nutricional de suplementos,composicao de suplementos dieteticos,0.8916369080543518
INTRA,nhanes_dietary.ds1ids_j,GEMINI,1,GEMINI,3,0.0,0.8153603474299113,consumo de vitaminas e minerais,ingestao de vitaminas e minerais,0.8171065449714661
INTRA,nhanes_dietary.ds1ids_j,GEMINI,1,GEMINI,3,0.0,0.8153603474299113,ingestao de suplementos dieteticos,consumo de suplementos vitaminicos,0.737337589263916
INTRA,nhanes_dietary.ds1ids_j,GEMINI,2,GEMINI,3,0.0,0.8153603474299113,composicao nutricional de suplementos,composicao de suplementos dieteticos,0.8916369080543518
INTRA,nhanes_dietary.ds1ids_j,GEMINI,2,GEMINI,3,0.0,0.8153603474299113,consumo de vitaminas e minerais,ingestao de vitaminas e minerais,0.8171065449714661
INTRA,nhanes_dietary.ds1ids_j,GEMINI,2,GEMINI,3,0.0,0.8153603474299113,ingestao de suplementos dieteticos,consumo de suplementos vitaminicos,0.737337589263916
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,1,MISTRAL,2,1.0,0.9999994238217672,ingestao nutricional diaria,ingestao nutricional diaria,0.999999463558197
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,1,MISTRAL,2,1.0,0.9999994238217672,peso amostral,peso amostral,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,1,MISTRAL,2,1.0,0.9999994238217672,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999994238217672,ingestao nutricional diaria,ingestao nutricional diaria,0.999999463558197
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999994238217672,peso amostral,peso amostral,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999994238217672,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999994238217672,ingestao nutricional diaria,ingestao nutricional diaria,0.999999463558197
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999994238217672,peso amostral,peso amostral,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999994238217672,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7976404428482056,dados dieteticos,suplementos dieteticos,0.7017924785614014
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7976404428482056,ingestao de vitaminas,ingestao de vitaminas,0.9999990463256836
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7976404428482056,suplementos nutricionais,nutricao,0.6911298036575317
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,3,0.0,0.7839789986610413,dados dieteticos,dados de dieta,0.8060891628265381
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,3,0.0,0.7839789986610413,ingestao de vitaminas,ingestao de nutrientes,0.7489755749702454
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,3,0.0,0.7839789986610413,suplementos nutricionais,suplementacao de vitaminas,0.7968722581863403
INTRA,nhanes_dietary.ds1ids_j,OPENAI,2,OPENAI,3,0.0,0.6684014598528544,ingestao de vitaminas,suplementacao de vitaminas,0.7338393330574036
INTRA,nhanes_dietary.ds1ids_j,OPENAI,2,OPENAI,3,0.0,0.6684014598528544,nutricao,ingestao de nutrientes,0.6557371020317078
INTRA,nhanes_dietary.ds1ids_j,OPENAI,2,OPENAI,3,0.0,0.6684014598528544,suplementos dieteticos,dados de dieta,0.6156279444694519
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999992648760477,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999992648760477,pesquisa dietetica,pesquisa dietetica,0.9999990463256836
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999992648760477,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.9389431476593018,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.9389431476593018,pesquisa dietetica,pesquisa dietetica nhanes,0.8168306946754456
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.9389431476593018,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.9389431476593018,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.9389431476593018,pesquisa dietetica,pesquisa dietetica nhanes,0.8168306946754456
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.9389431476593018,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds1tot_j,GEMINI,1,GEMINI,2,1.0,0.9999991854031881,analise de vitaminas e minerais,analise de vitaminas e minerais,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,GEMINI,1,GEMINI,2,1.0,0.9999991854031881,consumo total de nutrientes,consumo total de nutrientes,0.9999992251396179
INTRA,nhanes_dietary.ds1tot_j,GEMINI,1,GEMINI,2,1.0,0.9999991854031881,ingestao de suplementos dieteticos,ingestao de suplementos dieteticos,0.9999989867210388
INTRA,nhanes_dietary.ds1tot_j,GEMINI,1,GEMINI,3,0.3333333333333333,0.7749407887458801,analise de vitaminas e minerais,consumo de vitaminas e minerais,0.7409594058990479
INTRA,nhanes_dietary.ds1tot_j,GEMINI,1,GEMINI,3,0.3333333333333333,0.7749407887458801,consumo total de nutrientes,nutrientes de suplementos,0.5838639736175537
INTRA,nhanes_dietary.ds1tot_j,GEMINI,1,GEMINI,3,0.3333333333333333,0.7749407887458801,ingestao de suplementos dieteticos,ingestao de suplementos dieteticos,0.9999989867210388
INTRA,nhanes_dietary.ds1tot_j,GEMINI,2,GEMINI,3,0.3333333333333333,0.7749407887458801,analise de vitaminas e minerais,consumo de vitaminas e minerais,0.7409594058990479
INTRA,nhanes_dietary.ds1tot_j,GEMINI,2,GEMINI,3,0.3333333333333333,0.7749407887458801,consumo total de nutrientes,nutrientes de suplementos,0.5838639736175537
INTRA,nhanes_dietary.ds1tot_j,GEMINI,2,GEMINI,3,0.3333333333333333,0.7749407887458801,ingestao de suplementos dieteticos,ingestao de suplementos dieteticos,0.9999989867210388
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,2,0.0,0.44306325912475586,composicao de nutrientes,avaliacao de ingestao calorica,0.4764593839645386
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,2,0.0,0.44306325912475586,consumo nutricional diario,consumo diario de nutrientes,0.8151755332946777
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,2,0.0,0.44306325912475586,pesos dieteticos,pesquisa de dieta alimentar,0.5140142440795898
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,3,0.3333333333333333,0.7600837151209513,composicao de nutrientes,avaliacao de nutrientes,0.7330811619758606
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,3,0.3333333333333333,0.7600837151209513,consumo nutricional diario,consumo nutricional diario,0.9999995231628418
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,3,0.3333333333333333,0.7600837151209513,pesos dieteticos,pesquisa de dieta,0.5471704602241516
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,2,MISTRAL,3,0.0,0.8002763191858927,avaliacao de ingestao calorica,avaliacao de nutrientes,0.6672873497009277
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,2,MISTRAL,3,0.0,0.8002763191858927,consumo diario de nutrientes,consumo nutricional diario,0.8151755332946777
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,2,MISTRAL,3,0.0,0.8002763191858927,pesquisa de dieta alimentar,pesquisa de dieta,0.9183660745620728
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,2,1.0,0.9999993046124777,dados dieteticos,dados dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,2,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,2,1.0,0.9999993046124777,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,3,1.0,0.9999993046124777,dados dieteticos,dados dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,3,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,3,1.0,0.9999993046124777,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,OPENAI,2,OPENAI,3,1.0,0.9999993046124777,dados dieteticos,dados dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,OPENAI,2,OPENAI,3,1.0,0.9999993046124777,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds1tot_j,OPENAI,2,OPENAI,3,1.0,0.9999993046124777,nutricao,nutricao,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993244806925,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993244806925,pesquisa nhanes,pesquisa nhanes,0.9999992251396179
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993244806925,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993244806925,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993244806925,pesquisa nhanes,pesquisa nhanes,0.9999992251396179
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993244806925,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993244806925,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993244806925,pesquisa nhanes,pesquisa nhanes,0.9999992251396179
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993244806925,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,GEMINI,1,GEMINI,2,0.3333333333333333,0.8296248912811279,composicao de vitaminas e minerais,ingestao de vitaminas e minerais,0.7460152506828308
INTRA,nhanes_dietary.ds2ids_j,GEMINI,1,GEMINI,2,0.3333333333333333,0.8296248912811279,consumo de suplementos dieteticos,consumo de suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,GEMINI,1,GEMINI,2,0.3333333333333333,0.8296248912811279,ingestao de nutrientes por suplemento,composicao nutricional de suplementos,0.7428601384162903
INTRA,nhanes_dietary.ds2ids_j,GEMINI,1,GEMINI,3,0.0,0.7681013544400533,composicao de vitaminas e minerais,consumo de vitaminas e minerais,0.7486583590507507
INTRA,nhanes_dietary.ds2ids_j,GEMINI,1,GEMINI,3,0.0,0.7681013544400533,consumo de suplementos dieteticos,composicao nutricional de suplementos,0.6778109073638916
INTRA,nhanes_dietary.ds2ids_j,GEMINI,1,GEMINI,3,0.0,0.7681013544400533,ingestao de nutrientes por suplemento,ingestao de suplementos alimentares,0.8778347969055176
INTRA,nhanes_dietary.ds2ids_j,GEMINI,2,GEMINI,3,0.3333333333333333,0.8536378741264343,composicao nutricional de suplementos,composicao nutricional de suplementos,0.9999991059303284
INTRA,nhanes_dietary.ds2ids_j,GEMINI,2,GEMINI,3,0.3333333333333333,0.8536378741264343,consumo de suplementos dieteticos,ingestao de suplementos alimentares,0.7438079714775085
INTRA,nhanes_dietary.ds2ids_j,GEMINI,2,GEMINI,3,0.3333333333333333,0.8536378741264343,ingestao de vitaminas e minerais,consumo de vitaminas e minerais,0.8171065449714661
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,2,0.3333333333333333,0.6149924397468567,ingestao nutricional,ingestao nutricional diaria,0.8449779152870178
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,2,0.3333333333333333,0.6149924397468567,localizacao de consumo,pesquisa de saude populacional,0.4282049238681793
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,2,0.3333333333333333,0.6149924397468567,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,3,1.0,0.999999483426412,ingestao nutricional,ingestao nutricional,0.9999995231628418
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,3,1.0,0.999999483426412,localizacao de consumo,localizacao de consumo,0.9999995231628418
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,3,1.0,0.999999483426412,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,2,MISTRAL,3,0.3333333333333333,0.6149924397468567,ingestao nutricional diaria,ingestao nutricional,0.8449779152870178
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,2,MISTRAL,3,0.3333333333333333,0.6149924397468567,pesquisa de saude populacional,localizacao de consumo,0.4282049238681793
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,2,MISTRAL,3,0.3333333333333333,0.6149924397468567,suplementos dieteticos,suplementos dieteticos,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.6075471242268881,dados de saude,nutricao,0.496886670589447
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.6075471242268881,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.6075471242268881,suplementos nutricionais,suplementos dieteticos,0.8226420283317566
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.6075471242268881,dados de saude,nutricao,0.496886670589447
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.6075471242268881,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.6075471242268881,suplementos nutricionais,suplementos dieteticos,0.8226420283317566
INTRA,nhanes_dietary.ds2ids_j,OPENAI,2,OPENAI,3,1.0,0.9999993443489075,ingestao de nutrientes,ingestao de nutrientes,0.9999993443489075
INTRA,nhanes_dietary.ds2ids_j,OPENAI,2,OPENAI,3,1.0,0.9999993443489075,nutricao,nutricao,0.9999992847442627
