Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999991854031881,ingestao nutricional diaria,ingestao nutricional diaria,0.9999991059303284
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999991854031881,peso amostral,peso amostral,0.9999991655349731
INTRA,nhanes_dietary.ds1ids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999991854031881,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7976962129275004,dados dieteticos,suplementos dieteticos,0.7020390033721924
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7976962129275004,ingestao de vitaminas,ingestao de vitaminas,0.9999990463256836
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7976962129275004,suplementos nutricionais,nutricao,0.6910505890846252
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,3,0.0,0.7842539350191752,dados dieteticos,dados de dieta,0.8068581819534302
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,3,0.0,0.7842539350191752,ingestao de vitaminas,ingestao de nutrientes,0.7490996718406677
INTRA,nhanes_dietary.ds1ids_j,OPENAI,1,OPENAI,3,0.0,0.7842539350191752,suplementos nutricionais,suplementacao de vitaminas,0.7968039512634277
INTRA,nhanes_dietary.ds1ids_j,OPENAI,2,OPENAI,3,0.0,0.6683989961942037,ingestao de vitaminas,suplementacao de vitaminas,0.7338849306106567
INTRA,nhanes_dietary.ds1ids_j,OPENAI,2,OPENAI,3,0.0,0.6683989961942037,nutricao,ingestao de nutrientes,0.6557063460350037
INTRA,nhanes_dietary.ds1ids_j,OPENAI,2,OPENAI,3,0.0,0.6683989961942037,suplementos dieteticos,dados de dieta,0.6156057119369507
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993642171224,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993642171224,pesquisa dietetica,pesquisa dietetica,0.9999991655349731
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993642171224,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.9407307306925455,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.9407307306925455,pesquisa dietetica,pesquisa dietetica nhanes,0.8221932649612427
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.9407307306925455,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.9407307306925455,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.9407307306925455,pesquisa dietetica,pesquisa dietetica nhanes,0.8221932649612427
INTRA,nhanes_dietary.ds1tot_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.9407307306925455,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,2,0.0,0.4431307315826416,composicao de nutrientes,avaliacao de ingestao calorica,0.47655007243156433
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,2,0.0,0.4431307315826416,consumo nutricional diario,consumo diario de nutrientes,0.8152565956115723
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,2,0.0,0.4431307315826416,pesos dieteticos,pesquisa de dieta alimentar,0.5141355991363525
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,3,0.3333333333333333,0.760077953338623,composicao de nutrientes,avaliacao de nutrientes,0.7330869436264038
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,3,0.3333333333333333,0.760077953338623,consumo nutricional diario,consumo nutricional diario,0.9999994039535522
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,1,MISTRAL,3,0.3333333333333333,0.760077953338623,pesos dieteticos,pesquisa de dieta,0.5471475124359131
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,2,MISTRAL,3,0.0,0.8003755609194437,avaliacao de ingestao calorica,avaliacao de nutrientes,0.6672778129577637
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,2,MISTRAL,3,0.0,0.8003755609194437,consumo diario de nutrientes,consumo nutricional diario,0.8152565956115723
INTRA,nhanes_dietary.ds1tot_j,MISTRAL,2,MISTRAL,3,0.0,0.8003755609194437,pesquisa de dieta alimentar,pesquisa de dieta,0.9185922741889954
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,2,1.0,0.9999996225039164,dados dieteticos,dados dieteticos,0.9999995231628418
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,2,1.0,0.9999996225039164,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,2,1.0,0.9999996225039164,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,3,1.0,0.9999996225039164,dados dieteticos,dados dieteticos,0.9999995231628418
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,3,1.0,0.9999996225039164,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds1tot_j,OPENAI,1,OPENAI,3,1.0,0.9999996225039164,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.ds1tot_j,OPENAI,2,OPENAI,3,1.0,0.9999996225039164,dados dieteticos,dados dieteticos,0.9999995231628418
INTRA,nhanes_dietary.ds1tot_j,OPENAI,2,OPENAI,3,1.0,0.9999996225039164,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds1tot_j,OPENAI,2,OPENAI,3,1.0,0.9999996225039164,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993840853373,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993840853373,pesquisa nhanes,pesquisa nhanes,0.9999992251396179
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993840853373,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993840853373,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993840853373,pesquisa nhanes,pesquisa nhanes,0.9999992251396179
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993840853373,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993840853373,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993840853373,pesquisa nhanes,pesquisa nhanes,0.9999992251396179
INTRA,nhanes_dietary.ds2ids_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993840853373,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,2,0.3333333333333333,0.6138102014859518,ingestao nutricional,ingestao nutricional diaria,0.8414313197135925
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,2,0.3333333333333333,0.6138102014859518,localizacao de consumo,pesquisa de saude populacional,0.4322989284992218
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,2,0.3333333333333333,0.6138102014859518,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999992648760477,ingestao nutricional,ingestao nutricional,0.9999994039535522
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999992648760477,localizacao de consumo,localizacao de consumo,0.9999991059303284
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999992648760477,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,2,MISTRAL,3,0.3333333333333333,0.6138102014859518,ingestao nutricional diaria,ingestao nutricional,0.8414313197135925
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,2,MISTRAL,3,0.3333333333333333,0.6138102014859518,pesquisa de saude populacional,localizacao de consumo,0.4322989284992218
INTRA,nhanes_dietary.ds2ids_j,MISTRAL,2,MISTRAL,3,0.3333333333333333,0.6138102014859518,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.6075798869132996,dados de saude,nutricao,0.4969038665294647
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.6075798869132996,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.6075798869132996,suplementos nutricionais,suplementos dieteticos,0.8227400183677673
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.6075798869132996,dados de saude,nutricao,0.4969038665294647
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.6075798869132996,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2ids_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.6075798869132996,suplementos nutricionais,suplementos dieteticos,0.8227400183677673
INTRA,nhanes_dietary.ds2ids_j,OPENAI,2,OPENAI,3,1.0,0.9999995430310568,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2ids_j,OPENAI,2,OPENAI,3,1.0,0.9999995430310568,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.ds2ids_j,OPENAI,2,OPENAI,3,1.0,0.9999995430310568,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,1,DEEPSEEK,2,0.6666666666666666,0.9407307306925455,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,1,DEEPSEEK,2,0.6666666666666666,0.9407307306925455,pesquisa dietetica,pesquisa dietetica nhanes,0.8221932649612427
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,1,DEEPSEEK,2,0.6666666666666666,0.9407307306925455,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,1,DEEPSEEK,3,0.3333333333333333,0.7436733841896057,ingestao de nutrientes,nutrientes totais,0.6553271412849426
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,1,DEEPSEEK,3,0.3333333333333333,0.7436733841896057,pesquisa dietetica,consumo alimentar,0.5756937265396118
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,1,DEEPSEEK,3,0.3333333333333333,0.7436733841896057,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,2,DEEPSEEK,3,0.3333333333333333,0.7270044287045797,ingestao de nutrientes,nutrientes totais,0.6553271412849426
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,2,DEEPSEEK,3,0.3333333333333333,0.7270044287045797,pesquisa dietetica nhanes,consumo alimentar,0.5256868600845337
INTRA,nhanes_dietary.ds2tot_j,DEEPSEEK,2,DEEPSEEK,3,0.3333333333333333,0.7270044287045797,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999989072481791,avaliacao de ingestao calorica,avaliacao de ingestao calorica,0.9999983906745911
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999989072481791,consumo diario de nutrientes,consumo diario de nutrientes,0.9999994039535522
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999989072481791,pesquisa de dieta alimentar,pesquisa de dieta alimentar,0.999998927116394
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,1,MISTRAL,3,1.0,0.9999989072481791,avaliacao de ingestao calorica,avaliacao de ingestao calorica,0.9999983906745911
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,1,MISTRAL,3,1.0,0.9999989072481791,consumo diario de nutrientes,consumo diario de nutrientes,0.9999994039535522
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,1,MISTRAL,3,1.0,0.9999989072481791,pesquisa de dieta alimentar,pesquisa de dieta alimentar,0.999998927116394
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,2,MISTRAL,3,1.0,0.9999989072481791,avaliacao de ingestao calorica,avaliacao de ingestao calorica,0.9999983906745911
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,2,MISTRAL,3,1.0,0.9999989072481791,consumo diario de nutrientes,consumo diario de nutrientes,0.9999994039535522
INTRA,nhanes_dietary.ds2tot_j,MISTRAL,2,MISTRAL,3,1.0,0.9999989072481791,pesquisa de dieta alimentar,pesquisa de dieta alimentar,0.999998927116394
INTRA,nhanes_dietary.ds2tot_j,OPENAI,1,OPENAI,2,1.0,0.9999996225039164,dados dieteticos,dados dieteticos,0.9999995231628418
INTRA,nhanes_dietary.ds2tot_j,OPENAI,1,OPENAI,2,1.0,0.9999996225039164,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2tot_j,OPENAI,1,OPENAI,2,1.0,0.9999996225039164,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.ds2tot_j,OPENAI,1,OPENAI,3,1.0,0.9999996225039164,dados dieteticos,dados dieteticos,0.9999995231628418
INTRA,nhanes_dietary.ds2tot_j,OPENAI,1,OPENAI,3,1.0,0.9999996225039164,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2tot_j,OPENAI,1,OPENAI,3,1.0,0.9999996225039164,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.ds2tot_j,OPENAI,2,OPENAI,3,1.0,0.9999996225039164,dados dieteticos,dados dieteticos,0.9999995231628418
INTRA,nhanes_dietary.ds2tot_j,OPENAI,2,OPENAI,3,1.0,0.9999996225039164,ingestao de nutrientes,ingestao de nutrientes,0.9999996423721313
INTRA,nhanes_dietary.ds2tot_j,OPENAI,2,OPENAI,3,1.0,0.9999996225039164,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999994039535522,consumo de nutrientes,consumo de nutrientes,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999994039535522,frequencia de uso,frequencia de uso,0.9999996423721313
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999994039535522,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.8530280391375223,consumo de nutrientes,nutrientes e vitaminas,0.5590851902961731
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.8530280391375223,frequencia de uso,frequencia de uso,0.9999996423721313
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,1,DEEPSEEK,3,0.6666666666666666,0.8530280391375223,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.8530280391375223,consumo de nutrientes,nutrientes e vitaminas,0.5590851902961731
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.8530280391375223,frequencia de uso,frequencia de uso,0.9999996423721313
INTRA,nhanes_dietary.dsqids_j,DEEPSEEK,2,DEEPSEEK,3,0.6666666666666666,0.8530280391375223,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,MISTRAL,1,MISTRAL,2,1.0,0.9999994039535522,frequencia de suplementacao,frequencia de suplementacao,0.9999993443489075
INTRA,nhanes_dietary.dsqids_j,MISTRAL,1,MISTRAL,2,1.0,0.9999994039535522,nutrientes consumidos,nutrientes consumidos,0.9999995827674866
INTRA,nhanes_dietary.dsqids_j,MISTRAL,1,MISTRAL,2,1.0,0.9999994039535522,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999994039535522,frequencia de suplementacao,frequencia de suplementacao,0.9999993443489075
INTRA,nhanes_dietary.dsqids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999994039535522,nutrientes consumidos,nutrientes consumidos,0.9999995827674866
INTRA,nhanes_dietary.dsqids_j,MISTRAL,1,MISTRAL,3,1.0,0.9999994039535522,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999994039535522,frequencia de suplementacao,frequencia de suplementacao,0.9999993443489075
INTRA,nhanes_dietary.dsqids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999994039535522,nutrientes consumidos,nutrientes consumidos,0.9999995827674866
INTRA,nhanes_dietary.dsqids_j,MISTRAL,2,MISTRAL,3,1.0,0.9999994039535522,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqids_j,OPENAI,1,OPENAI,2,1.0,0.9999990264574686,dados de saude,dados de saude,0.9999991059303284
INTRA,nhanes_dietary.dsqids_j,OPENAI,1,OPENAI,2,1.0,0.9999990264574686,ingestao de vitaminas,ingestao de vitaminas,0.9999990463256836
INTRA,nhanes_dietary.dsqids_j,OPENAI,1,OPENAI,2,1.0,0.9999990264574686,suplementos nutricionais,suplementos nutricionais,0.999998927116394
INTRA,nhanes_dietary.dsqids_j,OPENAI,1,OPENAI,3,1.0,0.9999990264574686,dados de saude,dados de saude,0.9999991059303284
INTRA,nhanes_dietary.dsqids_j,OPENAI,1,OPENAI,3,1.0,0.9999990264574686,ingestao de vitaminas,ingestao de vitaminas,0.9999990463256836
INTRA,nhanes_dietary.dsqids_j,OPENAI,1,OPENAI,3,1.0,0.9999990264574686,suplementos nutricionais,suplementos nutricionais,0.999998927116394
INTRA,nhanes_dietary.dsqids_j,OPENAI,2,OPENAI,3,1.0,0.9999990264574686,dados de saude,dados de saude,0.9999991059303284
INTRA,nhanes_dietary.dsqids_j,OPENAI,2,OPENAI,3,1.0,0.9999990264574686,ingestao de vitaminas,ingestao de vitaminas,0.9999990463256836
INTRA,nhanes_dietary.dsqids_j,OPENAI,2,OPENAI,3,1.0,0.9999990264574686,suplementos nutricionais,suplementos nutricionais,0.999998927116394
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993642171224,consumo alimentar,consumo alimentar,0.9999990463256836
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993642171224,nutrientes totais,nutrientes totais,0.9999997615814209
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999993642171224,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993642171224,consumo alimentar,consumo alimentar,0.9999990463256836
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993642171224,nutrientes totais,nutrientes totais,0.9999997615814209
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999993642171224,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993642171224,consumo alimentar,consumo alimentar,0.9999990463256836
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993642171224,nutrientes totais,nutrientes totais,0.9999997615814209
INTRA,nhanes_dietary.dsqtot_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999993642171224,suplementos dieteticos,suplementos dieteticos,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999993046124777,composicao de macronutrientes,composicao de macronutrientes,0.999999463558197
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999993046124777,consumo de nutrientes,consumo de nutrientes,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,1,MISTRAL,2,1.0,0.9999993046124777,ingestao calorica diaria,ingestao calorica diaria,0.9999991655349731
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,1,MISTRAL,3,0.6666666666666666,0.6666661500930786,composicao de macronutrientes,teor de vitaminas,0.4146345555782318
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,1,MISTRAL,3,0.6666666666666666,0.6666661500930786,consumo de nutrientes,consumo de nutrientes,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,1,MISTRAL,3,0.6666666666666666,0.6666661500930786,ingestao calorica diaria,ingestao calorica diaria,0.9999991655349731
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,2,MISTRAL,3,0.6666666666666666,0.6666661500930786,composicao de macronutrientes,teor de vitaminas,0.4146345555782318
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,2,MISTRAL,3,0.6666666666666666,0.6666661500930786,consumo de nutrientes,consumo de nutrientes,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,MISTRAL,2,MISTRAL,3,0.6666666666666666,0.6666661500930786,ingestao calorica diaria,ingestao calorica diaria,0.9999991655349731
INTRA,nhanes_dietary.dsqtot_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7728090087572733,analise dietetica,analise de macronutrientes,0.601607084274292
INTRA,nhanes_dietary.dsqtot_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7728090087572733,consumo de nutrientes,consumo de calorias,0.716820240020752
INTRA,nhanes_dietary.dsqtot_j,OPENAI,1,OPENAI,2,0.3333333333333333,0.7728090087572733,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.dsqtot_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.7930852174758911,analise dietetica,analise de macronutrientes,0.601607084274292
INTRA,nhanes_dietary.dsqtot_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.7930852174758911,consumo de nutrientes,consumo alimentar,0.7776488661766052
INTRA,nhanes_dietary.dsqtot_j,OPENAI,1,OPENAI,3,0.3333333333333333,0.7930852174758911,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_dietary.dsqtot_j,OPENAI,2,OPENAI,3,0.6666666666666666,0.9116273125012716,analise de macronutrientes,analise de macronutrientes,0.9999992847442627
INTRA,nhanes_dietary.dsqtot_j,OPENAI,2,OPENAI,3,0.6666666666666666,0.9116273125012716,consumo de calorias,consumo alimentar,0.7348829507827759
INTRA,nhanes_dietary.dsqtot_j,OPENAI,2,OPENAI,3,0.6666666666666666,0.9116273125012716,nutricao,nutricao,0.9999997019767761
INTRA,nhanes_examination.aux_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999990860621134,audiometria,audiometria,0.9999990463256836
INTRA,nhanes_examination.aux_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999990860621134,exame auditivo,exame auditivo,0.9999992251396179
INTRA,nhanes_examination.aux_j,DEEPSEEK,1,DEEPSEEK,2,1.0,0.9999990860621134,perda auditiva,perda auditiva,0.9999989867210388
INTRA,nhanes_examination.aux_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999990860621134,audiometria,audiometria,0.9999990463256836
INTRA,nhanes_examination.aux_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999990860621134,exame auditivo,exame auditivo,0.9999992251396179
INTRA,nhanes_examination.aux_j,DEEPSEEK,1,DEEPSEEK,3,1.0,0.9999990860621134,perda auditiva,perda auditiva,0.9999989867210388
INTRA,nhanes_examination.aux_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999990860621134,audiometria,audiometria,0.9999990463256836
INTRA,nhanes_examination.aux_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999990860621134,exame auditivo,exame auditivo,0.9999992251396179
INTRA,nhanes_examination.aux_j,DEEPSEEK,2,DEEPSEEK,3,1.0,0.9999990860621134,perda auditiva,perda auditiva,0.9999989867210388
